#{"t_start": 1787248589.8510437, "env_id": "None"}
r,l,t
-10.0,2,143.495823
-10.0,6,143.521749
-10.0,1,143.529123
-10.0,4,143.547444
-10.0,1,143.555114
-10.0,2,143.563429
-10.0,3,143.57462
-10.0,7,143.596666
-10.0,4,143.620225
-10.0,2,143.635211
-10.0,1,143.645704
-10.0,1,143.65593
-10.0,2,143.670331
-10.0,1,143.67984
-10.0,1,143.689159
-10.0,4,143.713723
-10.0,3,143.732483
-10.0,2,143.747121
-10.0,1,143.754747
-10.0,6,143.773916
-10.0,3,143.784081
-10.0,1,143.789944
-10.0,5,143.805501
-10.0,1,143.810771
-10.0,23,143.871696
-10.0,5,143.886959
-10.0,1,143.89226
-10.0,8,143.91554
-10.0,1,143.920666
-10.0,9,143.946187
-10.0,1,143.951574
-10.0,2,143.95934
-10.0,4,143.977649
-10.0,4,143.995291
-10.0,2,144.005427
-10.0,1,144.012209
-10.0,1,144.018183
-10.0,1,144.023708
-10.0,2,144.031414
-10.0,26,144.098493
-10.0,1,144.104358
-10.0,4,144.116817
-10.0,1,144.123718
-10.0,8,144.148216
-10.0,1,144.153519
-10.0,8,144.178519
-10.0,4,144.193016
-10.0,1,144.198408
-10.0,1,144.208571
-10.0,6,144.239222
-10.0,9,144.285698
-10.0,11,144.339241
-10.0,1,144.344845
-10.0,3,144.359107
-10.0,5,144.380993
-10.0,2,144.390349
-10.0,3,144.400771
-10.0,1,144.406803
-10.0,6,144.429408
-10.0,5,144.451344
-10.0,4,144.466308
-10.0,2,144.477071
-10.0,1,144.484271
-10.0,1,144.490548
-10.0,4,144.508095
-10.0,6,144.533572
-10.0,3,144.546062
-10.0,5,144.561645
-10.0,5,144.582534
-10.0,3,144.59625
-10.0,3,144.611543
-10.0,1,144.617769
-10.0,9,144.648599
-10.0,2,144.660373
-10.0,3,144.679392
-10.0,1,144.688586
-10.0,2,144.696809
-10.0,1,144.703259
-10.0,5,144.723503
-10.0,1,144.73173
-10.0,4,144.755732
-10.0,6,144.781008
-10.0,1,144.788147
-10.0,1,144.795386
-10.0,1,144.80135
-10.0,1,144.807922
-10.0,3,144.825292
-10.0,8,144.861583
-10.0,6,144.884895
-10.0,1,144.891907
-10.0,1,144.898432
-10.0,3,144.909349
-10.0,1,144.917157
-10.0,6,144.939812
-10.0,11,144.989292
-10.0,4,145.008768
-10.0,2,145.021469
-10.0,1,145.028204
-10.0,1,145.034879
-10.0,1,145.044246
-10.0,5,145.074069
-10.0,2,145.086348
-10.0,11,145.134835
-10.0,2,145.146309
-10.0,1,145.154326
-10.0,4,145.172636
-10.0,1,145.179529
-10.0,2,145.19193
-10.0,2,145.202968
-10.0,4,145.22672
-10.0,2,145.244753
-10.0,3,145.259703
-10.0,6,145.27903
-10.0,1,145.284695
-10.0,7,145.311615
-10.0,2,145.322542
-10.0,1,145.330401
-10.0,1,145.336928
-10.0,2,145.344642
-10.0,8,145.384088
-10.0,1,145.39312
-10.0,1,145.400895
-10.0,1,145.408612
-10.0,7,145.437811
-10.0,1,145.446651
-10.0,1,145.454388
-10.0,1,145.462171
-10.0,1,145.469011
-10.0,2,145.484632
-10.0,6,145.510302
-10.0,4,145.529318
-10.0,2,145.542394
-10.0,12,145.588871
-10.0,1,145.596244
-10.0,2,145.605479
-10.0,1,145.612829
-10.0,6,145.642282
-10.0,2,145.649928
-10.0,2,145.657876
-10.0,4,145.67654
-10.0,1,145.683375
-10.0,4,145.698951
-10.0,7,145.730804
-10.0,2,145.742464
-10.0,3,145.757851
-10.0,1,145.764831
-10.0,8,145.799707
-10.0,1,145.808312
-10.0,2,145.819446
-10.0,10,145.865371
-10.0,7,145.895507
-10.0,8,145.924591
-10.0,3,145.941424
-10.0,5,145.95829
-10.0,3,145.968334
-10.0,2,145.980962
-10.0,2,145.990839
-10.0,2,145.999289
-10.0,6,146.020087
-10.0,2,146.029033
-10.0,3,146.041812
-10.0,6,146.07495
-10.0,1,146.08708
-10.0,2,146.103645
-10.0,3,146.119548
-10.0,8,146.159162
-10.0,4,146.181161
-10.0,4,146.204209
-10.0,4,146.230739
-10.0,3,146.256261
-10.0,1,146.268254
-10.0,2,146.282439
-10.0,2,146.293657
-10.0,1,146.300683
-10.0,1,146.307997
-10.0,4,146.329889
-10.0,1,146.341319
-10.0,3,146.364287
-10.0,3,146.383209
-10.0,4,146.40899
-10.0,1,146.417373
-10.0,3,146.433903
-10.0,8,146.467347
-10.0,2,146.4807
-10.0,4,146.499686
-10.0,1,146.507852
-10.0,6,146.53205
-10.0,4,146.545165
-10.0,3,146.557647
-10.0,3,146.574648
-10.0,2,146.586377
-10.0,2,146.594273
-10.0,1,146.600803
-10.0,1,146.606406
-10.0,4,146.627641
-10.0,9,146.700129
-10.0,1,146.715582
-10.0,7,146.748508
-10.0,1,146.754053
-10.0,1,146.759867
-10.0,2,146.768108
-10.0,2,146.777095
-10.0,3,146.787624
-10.0,1,146.793342
-10.0,4,146.806788
-10.0,1,146.812297
-10.0,2,146.820207
-10.0,7,146.843774
-10.0,1,146.852827
-10.0,3,146.86969
-10.0,3,146.888664
-10.0,1,146.894591
-10.0,1,146.900283
-10.0,2,146.909314
-10.0,4,146.923561
-10.0,6,146.945117
-10.0,6,146.96475
-10.0,4,146.983736
-10.0,3,146.994129
-10.0,1,147.002031
-10.0,1,147.009233
-10.0,2,147.017698
-10.0,13,147.063695
-10.0,2,147.071697
-10.0,6,147.091005
-10.0,1,147.097003
-10.0,5,147.116302
-10.0,1,147.12311
-10.0,1,147.133111
-10.0,1,147.142588
-10.0,1,147.152125
-10.0,5,147.179964
-10.0,9,147.22027
-10.0,5,147.245959
-10.0,7,147.27817
-10.0,1,147.28637
-10.0,11,147.33492
-10.0,1,147.341113
-10.0,2,147.350003
-10.0,2,147.358621
-10.0,3,147.36707
-10.0,1,147.370444
-10.0,3,147.376664
-10.0,4,147.384562
-10.0,3,147.390938
-10.0,7,147.402348
-10.0,5,147.411166
-10.0,1,147.414181
-10.0,12,147.436708
-10.0,1,147.442097
-10.0,1,147.447464
-10.0,2,147.453034
-10.0,1,147.457772
-10.0,1,147.462385
-69.9,4,147.475156
-10.0,2,147.483542
-10.0,2,147.491757
-10.0,4,147.505857
-10.0,3,147.516889
-10.0,11,147.566221
-10.0,4,147.581505
-10.0,6,147.599199
-10.0,7,147.620546
-10.0,1,147.626287
-10.0,2,147.633955
-10.0,2,147.64153
-10.0,1,147.646505
-10.0,7,147.667957
-10.0,2,147.675521
-10.0,2,147.684629
-10.0,1,147.689743
-10.0,7,147.715213
-10.0,5,147.73396
-10.0,2,147.744024
-10.0,13,147.785084
-10.0,5,147.79988
-10.0,1,147.805266
-10.0,3,147.816041
-10.0,7,147.837762
-10.0,2,147.84743
-10.0,1,147.855052
-10.0,5,147.870347
-10.0,1,147.875592
-10.0,1,147.880493
-10.0,1,147.885875
-10.0,2,147.893087
-10.0,1,147.898088
-10.0,1,147.903238
-10.0,3,147.91287
-10.0,2,147.920307
-10.0,1,147.925158
-10.0,4,147.937562
-10.0,4,147.94965
-10.0,4,147.961822
-10.0,13,147.998065
-10.0,1,148.003063
-10.0,2,148.010311
-10.0,3,148.020356
-10.0,1,148.025248
-10.0,3,148.035163
-10.0,1,148.040185
-10.0,1,148.045205
-10.0,7,148.064772
-10.0,3,148.074584
-10.0,2,148.084792
-10.0,3,148.100544
-10.0,2,148.107813
-10.0,1,148.113803
-10.0,2,148.121536
-10.0,2,148.129456
-10.0,3,148.139387
-10.0,12,148.179572
-10.0,2,148.19035
-10.0,7,148.219005
-10.0,9,148.260928
-10.0,7,148.292433
-10.0,2,148.304124
-10.0,1,148.31212
-10.0,1,148.320799
-10.0,5,148.345932
-10.0,1,148.354895
-10.0,3,148.369912
-10.0,1,148.377126
-10.0,3,148.391488
-10.0,2,148.402259
-10.0,9,148.435428
-10.0,2,148.44402
-10.0,3,148.453919
-10.0,1,148.45919
-10.0,5,148.473993
-10.0,1,148.479309
-10.0,1,148.484253
-10.0,4,148.497957
-10.0,1,148.502898
-10.0,2,148.510985
-10.0,3,148.520797
-10.0,4,148.533148
-10.0,8,148.555539
-10.0,2,148.562976
-10.0,1,148.567757
-10.0,1,148.572752
-10.0,1,148.577745
-10.0,5,148.592488
-10.0,3,148.602764
-10.0,7,148.623127
-10.0,2,148.630396
-10.0,2,148.639764
-10.0,3,148.65481
-10.0,2,148.662338
-10.0,7,148.682302
-10.0,1,148.687869
-10.0,2,148.695169
-10.0,5,148.710115
-10.0,2,148.718465
-10.0,15,148.760987
-10.0,4,148.773642
-10.0,2,148.781382
-10.0,1,148.786688
-10.0,13,148.82047
-10.0,1,148.826071
-10.0,1,148.831386
-10.0,3,148.843049
-10.0,3,148.854628
-10.0,5,148.869404
-10.0,1,148.875305
-10.0,4,148.888156
-10.0,3,148.898852
-10.0,2,148.906466
-10.0,3,148.916337
-10.0,9,148.940814
-10.0,3,148.951224
-10.0,1,148.956534
-10.0,4,148.968558
-10.0,1,148.973625
-10.0,2,148.980932
-10.0,1,148.986636
-10.0,2,148.99429
-10.0,2,149.002148
-10.0,2,149.009485
-10.0,5,149.024068
-10.0,1,149.029033
-10.0,2,149.038763
-10.0,3,149.051771
-10.0,4,149.065059
-10.0,3,149.077523
-10.0,4,149.09294
-10.0,2,149.103608
-10.0,1,149.110317
-10.0,9,149.139984
-10.0,3,149.15007
-10.0,3,149.160785
-10.0,4,149.17269
-10.0,4,149.185342
-10.0,3,149.1954
-10.0,1,149.200426
-10.0,4,149.213391
-10.0,7,149.23306
-10.0,6,149.249941
-10.0,1,149.255234
-10.0,1,149.260185
-10.0,2,149.267462
-10.0,15,149.307207
-10.0,9,149.331319
-10.0,7,149.350685
-10.0,1,149.355817
-10.0,4,149.36799
-10.0,1,149.373015
-10.0,4,149.385156
-10.0,15,149.42345
-10.0,1,149.428437
-10.0,3,149.440444
-10.0,2,149.450505
-10.0,3,149.460203
-10.0,6,149.478154
-10.0,3,149.490931
-10.0,3,149.503961
-10.0,1,149.510176
-10.0,5,149.673815
-10.0,1,149.68362
-10.0,1,149.6908
-10.0,4,149.705231
-10.0,3,149.71218
-10.0,2,149.721697
-10.0,1,149.727178
-10.0,4,149.737232
-10.0,1,149.741422
-10.0,2,149.747116
-10.0,1,149.751915
-10.0,9,149.773509
-10.0,1,149.77746
-10.0,5,149.788191
-10.0,1,149.791771
-10.0,2,149.796755
-10.0,1,149.800876
-10.0,6,149.817755
-10.0,10,149.850429
-10.0,2,149.857728
-10.0,1,149.862854
-10.0,1,149.867849
-10.0,1,149.872801
-10.0,3,149.882684
-10.0,2,149.890435
-10.0,11,149.919444
-10.0,1,149.924624
-10.0,6,149.941759
-10.0,1,149.946832
-10.0,1,149.95184
-10.0,1,149.957776
-10.0,5,149.972829
-10.0,2,149.980404
-10.0,1,149.985297
-10.0,2,149.992968
-10.0,1,149.998502
-10.0,3,150.008317
-10.0,1,150.013432
-10.0,5,150.027875
-10.0,10,150.054991
-10.0,2,150.062453
-10.0,4,150.07455
-10.0,2,150.082016
-10.0,11,150.115688
-10.0,2,150.123583
-10.0,2,150.131451
-10.0,1,150.136899
-10.0,2,150.144353
-10.0,4,160.071253
-10.0,3,160.084677
-10.0,1,160.089589
-10.0,3,160.100531
-10.0,3,160.110351
-10.0,2,160.118025
-10.0,1,160.123023
-10.0,6,160.154868
-10.0,8,160.197476
-10.0,4,160.222937
-10.0,5,160.248897
-10.0,1,160.259655
-10.0,4,160.278633
-10.0,6,160.300825
-10.0,4,160.312881
-10.0,3,160.322578
-10.0,1,160.327663
-10.0,1,160.332988
-10.0,5,160.347468
-10.0,6,160.364632
-10.0,9,160.388654
-10.0,4,160.40097
-10.0,2,160.408187
-10.0,2,160.415748
-10.0,2,160.422846
-10.0,1,160.427586
-10.0,1,160.432631
-10.0,1,160.437508
-10.0,2,160.444915
-10.0,1,160.449864
-10.0,2,160.457216
-42.3,2,160.465727
-10.0,4,160.478387
-10.0,2,160.485713
-10.0,5,160.500368
-10.0,5,160.514995
-10.0,1,160.519993
-10.0,3,160.529973
-10.0,1,160.535033
-10.0,4,160.547221
-10.0,2,160.554443
-10.0,1,160.559816
-10.0,2,160.567014
-10.0,4,160.579831
-10.0,7,160.604971
-10.0,2,160.61238
-10.0,4,160.624773
-10.0,3,160.634304
-10.0,2,160.641919
-10.0,4,160.654117
-10.0,1,160.659137
-10.0,2,160.666459
-10.0,1,160.671583
-10.0,7,160.691165
-10.0,1,160.696161
-10.0,6,160.713108
-10.0,10,160.740583
-10.0,1,160.745709
-10.0,1,160.7509
-10.0,2,160.758007
-10.0,3,160.767799
-10.0,3,160.777314
-10.0,1,160.783413
-10.0,1,160.788827
-10.0,2,160.797178
-10.0,2,160.804782
-10.0,1,160.810085
-10.0,3,160.819671
-10.0,4,160.83211
-10.0,3,160.841727
-10.0,1,160.846953
-10.0,1,160.851917
-10.0,1,160.856711
-10.0,4,160.869751
-10.0,1,160.875776
-10.0,3,160.886224
-10.0,1,160.89228
-10.0,5,160.911195
-10.0,4,160.930896
-10.0,1,160.938219
-64.8,3,160.951814
-10.0,5,160.974882
-10.0,2,160.988942
-10.0,3,161.002828
-10.0,1,161.008142
-10.0,3,161.018471
-10.0,1,161.024515
-10.0,7,161.042806
-10.0,1,161.046012
-10.0,4,161.056169
-10.0,3,161.066102
-10.0,3,161.076288
-10.0,1,161.082986
-10.0,3,161.095748
-10.0,2,161.103853
-10.0,11,161.133006
-10.0,1,161.138513
-10.0,3,161.147484
-10.0,9,161.170534
-10.0,1,161.176298
-10.0,1,161.182693
-10.0,7,161.209107
-10.0,1,161.215449
-10.0,2,161.224967
-10.0,1,161.231434
-10.0,3,161.243647
-10.0,3,161.258524
-10.0,6,161.28181
-10.0,10,161.312601
-27.9,15,161.361093
-10.0,1,161.368904
-10.0,2,161.377386
-10.0,2,161.388322
-46.8,1,161.396331
-10.0,1,161.405277
-10.0,4,161.418597
-10.0,5,161.434887
-10.0,8,161.459013
-10.0,4,161.471884
-10.0,1,161.475988
-10.0,1,161.480341
-10.0,2,161.485792
-10.0,2,161.494568
-10.0,3,161.50905
-10.0,5,161.526883
-10.0,1,161.532548
-10.0,1,161.537579
-10.0,1,161.543519
-10.0,1,161.548721
-10.0,4,161.562473
-10.0,1,161.569843
-10.0,6,161.592382
-10.0,3,161.602453
-10.0,1,161.608053
-10.0,2,161.617811
-10.0,2,161.627171
-10.0,2,161.638956
-10.0,6,161.660101
-10.0,3,161.671377
-10.0,5,161.691669
-10.0,3,161.704948
-10.0,5,164.836278
-10.0,4,164.852515
-10.0,8,164.882791
-10.0,1,164.889344
-10.0,3,164.903132
-10.0,2,164.913488
-10.0,5,164.932932
-10.0,10,164.96762
-10.0,1,164.974701
-10.0,8,165.005378
-10.0,2,165.01652
-10.0,7,165.036483
-10.0,1,165.041654
-10.0,12,165.072711
-10.0,3,165.082905
-10.0,2,165.09066
-10.0,20,165.141284
-10.0,9,165.165273
-10.0,3,165.175299
-10.0,2,165.18288
-10.0,1,165.188377
-10.0,2,165.198557
-10.0,4,165.213663
-10.0,12,165.250125
-10.0,2,165.258541
-10.0,12,165.302428
-10.0,1,165.308386
-10.0,5,165.326814
-10.0,1,165.333262
-10.0,3,165.345206
-10.0,4,165.359008
-10.0,4,165.373045
-10.0,4,165.387345
-10.0,2,165.396149
-10.0,1,165.400976
-10.0,3,165.410838
-10.0,1,165.415732
-10.0,3,165.425567
-10.0,15,165.464127
-10.0,2,165.471835
-10.0,7,165.491662
-10.0,4,165.505719
-10.0,1,165.511456
-10.0,1,165.517312
-10.0,5,165.534061
-10.0,4,165.548512
-10.0,2,165.557464
-10.0,1,165.563167
-10.0,1,165.569069
-10.0,2,165.577502
-10.0,12,165.608556
-10.0,4,165.620682
-10.0,2,165.627908
-10.0,6,165.644617
-10.0,5,165.659937
-10.0,2,165.667506
-10.0,20,165.717825
-10.0,2,165.725739
-10.0,18,165.77872
-10.0,2,165.786713
-10.0,11,165.816117
-10.0,12,165.847553
-10.0,1,165.852638
-10.0,3,165.862457
-10.0,7,165.882041
-10.0,7,165.901504
-10.0,15,165.939139
-10.0,2,165.946307
-10.0,5,165.960792
-10.0,3,165.970563
-10.0,4,165.982863
-10.0,2,165.990209
-10.0,1,165.995306
-10.0,11,166.030445
-10.0,2,166.040995
-10.0,1,166.046147
-10.0,3,166.055712
-10.0,18,166.126357
-10.0,6,166.153065
-10.0,3,166.166947
-10.0,1,166.176127
-10.0,1,166.183794
-10.0,3,166.193129
-10.0,3,166.201368
-10.0,3,166.212572
-10.0,10,166.237277
-10.0,2,166.243382
-10.0,3,166.251938
-10.0,15,166.300339
-10.0,2,166.311238
-10.0,18,166.372814
-10.0,5,166.387989
-10.0,1,166.393198
-10.0,1,166.399075
-10.0,6,166.417328
-10.0,3,166.427112
-10.0,4,166.443484
-10.0,4,166.459249
-10.0,5,166.477834
-10.0,1,166.484267
-10.0,5,166.504118
-10.0,6,166.521652
-10.0,1,166.527766
-10.0,2,166.536268
-10.0,8,166.566831
-10.0,4,166.58292
-10.0,5,166.603125
-10.0,3,166.616271
-10.0,3,166.629482
-10.0,2,166.638708
-10.0,5,166.654009
-10.0,4,166.669128
-10.0,9,166.695662
-10.0,2,166.703648
-10.0,4,166.71698
-10.0,1,166.723072
-10.0,4,166.740483
-10.0,8,166.770182
-10.0,6,166.792394
-10.0,1,166.798423
-10.0,9,166.832389
-10.0,1,166.837466
-10.0,1,166.844032
-10.0,5,166.86081
-10.0,3,166.874281
-10.0,1,166.883039
-10.0,2,166.894931
-10.0,2,166.90537
-10.0,16,166.960272
-10.0,8,166.989309
-10.0,8,167.011975
-10.0,23,167.08375
-10.0,2,167.094665
-10.0,2,167.107273
-10.0,2,167.120258
-10.0,7,167.150428
-10.0,2,167.161137
-10.0,3,167.175296
-10.0,3,167.186423
-10.0,2,167.194704
-10.0,1,167.200485
-10.0,1,167.207673
-10.0,4,167.221765
-10.0,4,167.238546
-10.0,16,167.291465
-10.0,1,167.297112
-10.0,4,167.312916
-10.0,3,167.327308
-10.0,1,167.334488
-10.0,2,167.341999
-10.0,15,167.389984
-10.0,8,167.41324
-10.0,3,167.423121
-10.0,12,167.448744
-10.0,6,167.458575
-10.0,2,167.462441
-10.0,8,167.476027
-10.0,2,167.483549
-10.0,2,167.494365
-10.0,3,167.507318
-10.0,1,167.513787
-10.0,1,167.520057
-10.0,11,167.56352
-10.0,7,167.588162
-10.0,13,167.632761
-10.0,6,167.656053
-10.0,8,167.682817
-10.0,11,167.719193
-10.0,9,167.753406
-10.0,4,167.768889
-10.0,3,167.783232
-10.0,10,167.817785
-10.0,1,167.826753
-10.0,6,167.852307
-10.0,1,167.859251
-10.0,7,167.886409
-10.0,2,167.8968
-10.0,1,167.902288
-10.0,3,167.914602
-10.0,1,167.923087
-10.0,3,167.936204
-10.0,4,167.952754
-10.0,9,167.998034
-10.0,3,168.01439
-10.0,5,168.042089
-10.0,6,168.086499
-10.0,4,168.112687
-10.0,5,168.15257
-10.0,7,168.199865
-10.0,1,168.209633
-10.0,17,168.278908
-10.0,4,168.300021
-10.0,1,168.308901
-10.0,3,168.319327
-10.0,4,168.330179
-10.0,2,168.338958
-10.0,8,168.371086
-10.0,5,168.387086
-10.0,4,168.40254
-10.0,2,168.414571
-10.0,24,168.500552
-10.0,3,168.513199
-10.0,3,168.530241
-10.0,5,168.554151
-10.0,7,168.590443
-10.0,3,168.608357
-10.0,1,168.617295
-10.0,17,168.698388
-10.0,4,168.719744
-10.0,2,168.73206
-10.0,3,168.750028
-10.0,5,168.772426
-10.0,6,168.801894
-10.0,5,168.827436
-10.0,4,168.843448
-10.0,3,168.859098
-10.0,2,168.871821
-10.0,1,168.880409
-10.0,7,168.905464
-10.0,7,168.940107
-10.0,6,168.980481
-10.0,1,168.989759
-10.0,1,169.001148
-10.0,4,169.02975
-10.0,1,169.041922
-10.0,5,169.071343
-10.0,3,169.088725
-10.0,7,169.12252
-10.0,1,169.129848
-10.0,5,169.15345
-10.0,5,169.169783
-10.0,21,169.218688
-10.0,1,169.225478
-10.0,2,169.233438
-10.0,2,169.241556
-10.0,4,169.254085
-10.0,8,169.274621
-10.0,7,169.293184
-10.0,2,169.297768
-10.0,1,169.30082
-10.0,3,169.307151
-10.0,11,169.326864
-10.0,17,169.375098
-10.0,8,169.412746
-10.0,6,169.44235
-10.0,6,169.469206
-10.0,12,169.511683
-10.0,1,169.517187
-10.0,8,169.539091
-10.0,8,169.56294
-10.0,1,169.569454
-10.0,2,169.579735
-10.0,15,169.618299
-10.0,8,169.640743
-10.0,7,169.660222
-10.0,8,169.681891
-10.0,4,169.694359
-10.0,6,169.71155
-10.0,11,169.741521
-10.0,17,169.785294
-10.0,3,169.795147
-10.0,12,169.828785
-10.0,19,169.878914
-10.0,3,169.888831
-10.0,9,169.91321
-10.0,2,169.920544
-10.0,14,169.958257
-10.0,1,169.964667
-10.0,3,169.978161
-10.0,2,169.985666
-10.0,8,170.008422
-10.0,2,170.015971
-10.0,9,170.040617
-10.0,11,170.069993
-10.0,5,170.08538
-10.0,3,170.095115
-10.0,8,170.117198
-10.0,2,170.1247
-10.0,2,170.132094
-10.0,13,170.167847
-10.0,3,170.178306
-10.0,5,170.194251
-10.0,2,170.204408
-10.0,6,170.229828
-10.0,9,170.263514
-10.0,1,170.270446
-10.0,4,170.286292
-10.0,2,170.294276
-10.0,2,170.301775
-10.0,4,170.315613
-10.0,5,170.330406
-10.0,1,170.335443
-10.0,6,170.353484
-10.0,6,170.37623
-10.0,2,170.383626
-10.0,1,170.389942
-10.0,1,170.398657
-10.0,5,170.422117
-10.0,1,170.431674
-10.0,12,170.480119
-10.0,13,170.536248
-10.0,6,179.593235
-10.0,7,179.623647
-10.0,15,179.683326
-10.0,9,179.712203
-10.0,1,179.717456
-10.0,5,179.736146
-10.0,1,179.74159
-10.0,2,179.752352
-10.0,2,179.760244
-10.0,11,179.795745
-10.0,2,179.803581
-10.0,23,179.880976
-10.0,2,179.888997
-10.0,8,179.922055
-10.0,2,179.930561
-10.0,4,179.944878
-10.0,9,179.975848
-10.0,2,179.983842
-10.0,4,179.997891
-10.0,3,180.008202
-10.0,6,180.027356
-10.0,5,180.043918
-10.0,2,180.052309
-10.0,2,180.060481
-10.0,1,180.065594
-10.0,1,180.070714
-10.0,12,180.103472
-10.0,3,180.113612
-10.0,5,180.130398
-10.0,3,180.1411
-10.0,7,180.161965
-10.0,8,180.184659
-10.0,3,180.19618
-10.0,1,180.203537
-10.0,1,180.209347
-10.0,5,180.226404
-10.0,19,180.315382
-10.0,8,180.3584
-10.0,2,180.36601
-10.0,1,180.371703
-10.0,4,180.385236
-10.0,3,180.397214
-10.0,16,180.45456
-10.0,2,180.462923
-10.0,3,180.475499
-10.0,6,180.497339
-10.0,6,180.527169
-10.0,2,180.541296
-10.0,5,180.565698
-10.0,6,180.601386
-10.0,25,180.699079
-10.0,6,180.716877
-10.0,4,180.734304
-10.0,2,180.746444
-10.0,16,180.802952
-10.0,6,180.834683
-10.0,10,180.870183
-10.0,4,180.888224
-10.0,3,180.901135
-10.0,4,180.920565
-10.0,3,180.935287
-10.0,3,180.948304
-10.0,1,180.95683
-10.0,23,181.039757
-10.0,8,181.07014
-10.0,9,181.104392
-10.0,1,181.111617
-10.0,3,181.128685
-10.0,2,181.136742
-10.0,3,181.149466
-10.0,2,181.159604
-10.0,2,181.169018
-10.0,5,181.186224
-10.0,4,181.201401
-10.0,4,181.216586
-10.0,3,181.230273
-10.0,2,181.242431
-10.0,4,181.260996
-10.0,7,181.291739
-10.0,2,181.302291
-10.0,1,181.309144
-10.0,1,181.317364
-10.0,4,181.339077
-10.0,6,181.363605
-10.0,1,181.369631
-10.0,1,181.376757
-10.0,2,181.385731
-10.0,10,181.427588
-10.0,4,181.447238
-10.0,4,181.468359
-10.0,1,181.478671
-10.0,15,184.951887
-10.0,4,184.969294
-10.0,19,185.036827
-10.0,60,185.21156
-10.0,19,185.259763
-10.0,16,185.301336
-10.0,43,185.40694
-10.0,11,185.436092
-10.0,44,185.548044
-10.0,19,185.599791
-10.0,68,185.802041
-10.0,31,185.870573
-10.0,26,185.940608
-10.0,47,186.103375
-10.0,7,186.127998
-10.0,6,186.148942
-10.0,40,186.331346
-10.0,27,186.532566
-10.0,49,186.802354
-10.0,72,187.110422
-10.0,51,187.333538
-10.0,1,187.340983
-10.0,42,187.484677
-10.0,6,187.512791
-10.0,21,187.621573
-10.0,26,187.700328
-10.0,51,187.876501
-10.0,34,188.003993
-10.0,12,188.057395
-10.0,29,188.179579
-10.0,19,188.252877
-10.0,21,188.339237
-10.0,9,188.403939
-10.0,15,188.498431
-10.0,114,189.17252
-10.0,28,189.313179
-10.0,28,189.42198
-10.0,30,189.619806
-10.0,88,189.932807
-10.0,14,189.971179
-10.0,12,190.001796
-10.0,28,190.079193
-10.0,19,190.137919
-10.0,7,190.165367
-10.0,4,190.183255
-10.0,5,190.210977
-10.0,100,190.442005
-10.0,37,190.492914
-10.0,65,195.722737
-10.0,4,195.728111
-10.0,55,195.822881
-10.0,25,195.880941
-10.0,10,195.903241
-10.0,9,195.915887
-10.0,18,195.945625
-10.0,107,196.15907
-10.0,77,196.2835
-10.0,10,196.300553
-10.0,29,196.358529
-10.0,2,196.363884
-10.0,14,196.390312
-10.0,5,196.401056
-10.0,10,196.420329
-10.0,62,196.565503
-10.0,69,196.703762
-10.0,147,198.774157
-10.0,19,198.810536
-10.0,65,198.929421
-10.0,27,198.979891
-10.0,107,199.167789
-10.0,234,199.578567
-50.0,214,199.99294
-50.0,179,200.384471
-10.0,53,200.520189
-10.0,98,200.714603
-10.0,95,200.953659
-10.0,12,200.975959
-10.0,133,201.224792
-10.0,89,201.41074
-10.0,26,212.669619
-10.0,24,212.756624
-10.0,211,213.336515
-10.0,26,213.418344
-10.0,97,213.82391
-10.0,97,214.147606
-10.0,121,218.350635
-10.0,1,218.357477
-10.0,22,218.432625
-10.0,67,218.698726
-10.0,130,219.254173
-10.0,138,219.725078
-10.0,50,219.907049
-10.0,146,220.405332
-10.0,136,220.882247
-10.0,16,220.949233
-10.0,62,221.27418
-10.0,125,221.819131
-10.0,93,222.193906
-10.0,6,222.213344
-10.0,72,222.433873
-10.0,168,222.873046
-10.0,124,223.195045
-10.0,50,223.331198
-10.0,121,233.067621
-10.0,148,233.430188
-10.0,92,233.660058
-10.0,97,233.902772
-10.0,64,234.059744
-10.0,123,237.416049
-10.0,171,237.883186
-10.0,139,238.227942
-1.8,173,238.656243
-10.0,135,239.000099
-10.0,130,239.315361
-10.0,32,239.393641
-10.0,68,239.571421
-10.0,114,239.831749
-10.0,150,240.328741
-10.0,62,240.59936
-10.0,132,241.056151
-10.0,151,250.620993
-10.0,121,251.036309
-10.0,92,251.350086
-10.0,25,251.442128
-10.0,119,251.914186
-10.0,65,252.133601
-10.0,42,252.252054
-10.0,300,256.187786
-10.0,98,256.472091
-10.0,215,257.240674
-10.0,98,257.677936
-10.0,143,258.330742
-10.0,130,258.725696
-10.0,114,259.028727
11.1,194,259.525257
-10.0,106,259.790648
-10.0,127,269.953914
-10.0,112,270.290251
-10.0,168,270.808692
-10.0,78,271.073344
-10.0,126,271.509756
-10.0,119,271.982394
-10.0,183,276.135113
-10.0,192,276.796279
-10.0,186,277.566542
-10.0,143,278.152479
-10.0,38,278.335059
-10.0,186,279.085026
-10.0,101,279.407087
-10.0,128,279.777122
-10.0,210,291.833008
-10.0,151,292.305652
11.4,125,292.649805
-10.0,161,293.231822
-50.0,194,293.787195
-10.0,132,295.763627
6.9,213,295.991704
-1.8,161,296.200345
-10.0,188,296.402319
8.1,264,296.681063
-10.0,132,296.822517
3.6,150,296.979384
-10.0,154,303.073241
11.1,134,303.427604
-10.0,219,304.268009
9.6,199,305.357466
